reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary
unk,An Atlas of Gene Regulatory Elements in Adult Mouse Cerebrum,,,,,,Li,Nature,2021,10.1038/s41586-021-03604-1,https://cellxgene.cziscience.com/collections/5e469121-c203-4775-962d-dcf2e5d6a472,,anterior cerebral artery | anterior olfactory nucleus | caudate-putamen | cerebral cortex | dentate gyrus of hippocampal formation | hippocampal field | lateral septal complex | nucleus accumbens | olfactory cortex | orbitofrontal cortex | pallidum | piriform cortex | primary auditory cortex | primary motor cortex | primary somatosensory cortex | secondary somatosensory cortex,normal,5e469121-c203-4775-962d-dcf2e5d6a472,f925464d-9482-4d93-bd27-4319c7cd8f8f,ca3790f0-c6a6-41b1-b532-61f9b86d346a,01025684-2f79-4114-98a5-fc3f339b6aa7,FALSE,,PUBLIC,Mus musculus,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0001624 | UBERON:0002266 | UBERON:0005383 | UBERON:0000956 | UBERON:0001885 | UBERON:0003876 | UBERON:0007628 | UBERON:0001882 | UBERON:0002894 | UBERON:0004167 | UBERON:0006514 | UBERON:0004725 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0008934,,,PATO:0000461,,,,,,,,,,
unk,An Atlas of Gene Regulatory Elements in Adult Mouse Cerebrum,,,,,,Li,Nature,2021,10.1038/s41586-021-03604-1,https://cellxgene.cziscience.com/collections/5e469121-c203-4775-962d-dcf2e5d6a472,,anterior cerebral artery | anterior olfactory nucleus | caudate-putamen | cerebral cortex | dentate gyrus of hippocampal formation | hippocampal field | lateral septal complex | nucleus accumbens | olfactory cortex | orbitofrontal cortex | pallidum | piriform cortex | primary auditory cortex | primary motor cortex | primary somatosensory cortex | secondary somatosensory cortex,normal,5e469121-c203-4775-962d-dcf2e5d6a472,f925464d-9482-4d93-bd27-4319c7cd8f8f,b22a3a55-9a35-434e-93e1-f2483037f33c,b21edd04-b8e5-4c9b-917e-f52857e0d863,FALSE,,PUBLIC,Mus musculus,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0001624 | UBERON:0002266 | UBERON:0005383 | UBERON:0000956 | UBERON:0001885 | UBERON:0003876 | UBERON:0007628 | UBERON:0001882 | UBERON:0002894 | UBERON:0004167 | UBERON:0006514 | UBERON:0004725 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0008934,,,PATO:0000461,,,,,,,,,,
unk,Cerebellar organoid atlas using microfluidics- and combinatorial barcoding-based technologies,,,,,,Sarieva,iScience,2026,10.1016/j.isci.2026.114780,https://cellxgene.cziscience.com/collections/0dd101f7-9829-44b3-a323-18b113eabeb4,,cerebellum,normal,0dd101f7-9829-44b3-a323-18b113eabeb4,b9095b54-8d7c-4177-8ee6-5306385b3015,d995b85b-69f2-48f4-b6ec-0b7bffd120f5,e973ab82-f268-43e6-a494-71aa63c50f89,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0002037,,,PATO:0000461,,,,,,,,,,
unk,The landscape of immune dysregulation in Crohn’s disease revealed through single-cell transcriptomic profiling in the ileum and colon,,,,,,Kong,Immunity,2023,10.1016/j.immuni.2023.01.002,https://cellxgene.cziscience.com/collections/5c868b6f-62c5-4532-9d7f-a346ad4b50a7,,epithelium of small intestine | ileal epithelium | ileum | ileum lamina propria | lamina propria of small intestine | small intestine,Crohn disease | normal,5c868b6f-62c5-4532-9d7f-a346ad4b50a7,c8b5cacb-378d-4b11-b499-096cf498f53b,fe4b89d5-461e-440c-a5a8-621b37b122c0,b7c3c27c-97c2-4983-97df-1d537d138a43,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0001902 | UBERON:0008345 | UBERON:0002116 | UBERON:8600035 | UBERON:0001238 | UBERON:0002108,,,MONDO:0005011 | PATO:0000461,,,,,,,,,,
unk,The landscape of immune dysregulation in Crohn’s disease revealed through single-cell transcriptomic profiling in the ileum and colon,,,,,,Kong,Immunity,2023,10.1016/j.immuni.2023.01.002,https://cellxgene.cziscience.com/collections/5c868b6f-62c5-4532-9d7f-a346ad4b50a7,,epithelium of small intestine | ileal epithelium | ileum | ileum lamina propria | lamina propria of small intestine | small intestine,Crohn disease | normal,5c868b6f-62c5-4532-9d7f-a346ad4b50a7,c8b5cacb-378d-4b11-b499-096cf498f53b,a37f857c-779f-464e-9310-3db43a1811e7,6cfb8c33-9cfb-4e16-b868-18aff944e55a,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0001902 | UBERON:0008345 | UBERON:0002116 | UBERON:8600035 | UBERON:0001238 | UBERON:0002108,,,MONDO:0005011 | PATO:0000461,,,,,,,,,,
unk,The landscape of immune dysregulation in Crohn’s disease revealed through single-cell transcriptomic profiling in the ileum and colon,,,,,,Kong,Immunity,2023,10.1016/j.immuni.2023.01.002,https://cellxgene.cziscience.com/collections/5c868b6f-62c5-4532-9d7f-a346ad4b50a7,,ascending colon | cecum mucosa | colon | colonic epithelium | descending colon | lamina propria of mucosa of colon | mucosa of sigmoid colon | mucosa of transverse colon | sigmoid colon,Crohn disease | normal,5c868b6f-62c5-4532-9d7f-a346ad4b50a7,c8b5cacb-378d-4b11-b499-096cf498f53b,6cf3634d-e911-44ad-bf52-c747a9af3c01,5b035773-25c1-4d3f-bb1f-98f2d190a25b,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0001156 | UBERON:0000314 | UBERON:0001155 | UBERON:0000397 | UBERON:0001158 | UBERON:0007177 | UBERON:0004993 | UBERON:0004991 | UBERON:0001159,,,MONDO:0005011 | PATO:0000461,,,,,,,,,,
unk,The landscape of immune dysregulation in Crohn’s disease revealed through single-cell transcriptomic profiling in the ileum and colon,,,,,,Kong,Immunity,2023,10.1016/j.immuni.2023.01.002,https://cellxgene.cziscience.com/collections/5c868b6f-62c5-4532-9d7f-a346ad4b50a7,,ascending colon | caecum epithelium | cecum mucosa | colon | colonic epithelium | descending colon | lamina propria of mucosa of colon | mucosa of sigmoid colon | mucosa of transverse colon | sigmoid colon,Crohn disease | normal,5c868b6f-62c5-4532-9d7f-a346ad4b50a7,c8b5cacb-378d-4b11-b499-096cf498f53b,5ce42b38-d867-487f-9b40-e8bb00b21d0b,9826fca1-819b-4144-9f18-8a335cdd2347,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0001156 | UBERON:0005636 | UBERON:0000314 | UBERON:0001155 | UBERON:0000397 | UBERON:0001158 | UBERON:0007177 | UBERON:0004993 | UBERON:0004991 | UBERON:0001159,,,MONDO:0005011 | PATO:0000461,,,,,,,,,,
unk,The landscape of immune dysregulation in Crohn’s disease revealed through single-cell transcriptomic profiling in the ileum and colon,,,,,,Kong,Immunity,2023,10.1016/j.immuni.2023.01.002,https://cellxgene.cziscience.com/collections/5c868b6f-62c5-4532-9d7f-a346ad4b50a7,,ascending colon | caecum epithelium | cecum mucosa | colon | colonic epithelium | descending colon | lamina propria of mucosa of colon | mucosa of sigmoid colon | mucosa of transverse colon | sigmoid colon,Crohn disease | normal,5c868b6f-62c5-4532-9d7f-a346ad4b50a7,c8b5cacb-378d-4b11-b499-096cf498f53b,518d9049-2a76-44f8-8abc-1e2b59ab5ba1,ad192a6c-b24a-4d08-909f-b0873b30f662,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0001156 | UBERON:0005636 | UBERON:0000314 | UBERON:0001155 | UBERON:0000397 | UBERON:0001158 | UBERON:0007177 | UBERON:0004993 | UBERON:0004991 | UBERON:0001159,,,MONDO:0005011 | PATO:0000461,,,,,,,,,,
unk,The landscape of immune dysregulation in Crohn’s disease revealed through single-cell transcriptomic profiling in the ileum and colon,,,,,,Kong,Immunity,2023,10.1016/j.immuni.2023.01.002,https://cellxgene.cziscience.com/collections/5c868b6f-62c5-4532-9d7f-a346ad4b50a7,,ileal epithelium | ileum | ileum lamina propria | lamina propria of small intestine | small intestine,Crohn disease | normal,5c868b6f-62c5-4532-9d7f-a346ad4b50a7,c8b5cacb-378d-4b11-b499-096cf498f53b,0f4865d5-8000-4f68-8ac7-f5efea9e5e70,1a640ddc-ea3c-4711-ba8e-07084cc40a88,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0008345 | UBERON:0002116 | UBERON:8600035 | UBERON:0001238 | UBERON:0002108,,,MONDO:0005011 | PATO:0000461,,,,,,,,,,
unk,Single cell atlas of large B-cell lymphoma,,,,,,Li,Cancer Cell,2025,10.1016/j.ccell.2025.06.002,https://cellxgene.cziscience.com/collections/4429f25e-5c91-4981-9cf2-6a1044c36732,,lymph node,B-cell non-Hodgkin lymphoma | normal,4429f25e-5c91-4981-9cf2-6a1044c36732,b2107c0c-522f-4e45-99a7-87459ab3f040,67b6b9ac-b841-42ce-b2d4-ed2ec12327bd,560e2123-d4de-47ad-8f0c-92f8da6c00fe,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000029,,,MONDO:0015759 | PATO:0000461,,,,,,,,,,
unk,CITEseq of JDM PBMCs,,,,,,Rabadam,JCI Insight,2024,10.1172/jci.insight.176963,https://cellxgene.cziscience.com/collections/c672834e-c3e3-49cb-81a5-4c844be4a975,,blood,juvenile dermatomyositis | normal,c672834e-c3e3-49cb-81a5-4c844be4a975,5dbbc224-d165-4937-ae48-9d558f9d0079,a199ca73-035d-44e2-9893-4c493151db21,0d2b3fc4-9f4b-4b29-8451-6d6c388ba015,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000178,,,MONDO:0008054 | PATO:0000461,,,,,,,,,,
unk,Immunobiology of Aging Cohort PBMC Profiling,,,,,,Gong,Nature,2025,10.1038/s41586-025-09686-5,https://cellxgene.cziscience.com/collections/60a2676d-9f37-46cc-9b02-c7370a53be9c,,blood,cytomegalovirus infection | normal,60a2676d-9f37-46cc-9b02-c7370a53be9c,275f32f9-25ff-4436-a7d3-1b29c302e82c,ff4235bb-1cdf-4dcf-a13a-dc4f32244400,86a284b2-abab-403d-bd1a-e5c7378a53fa,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000178,,,MONDO:0005132 | PATO:0000461,,,,,,,,,,
unk,Immunobiology of Aging Cohort PBMC Profiling,,,,,,Gong,Nature,2025,10.1038/s41586-025-09686-5,https://cellxgene.cziscience.com/collections/60a2676d-9f37-46cc-9b02-c7370a53be9c,,blood,cytomegalovirus infection | normal,60a2676d-9f37-46cc-9b02-c7370a53be9c,275f32f9-25ff-4436-a7d3-1b29c302e82c,c0ee763d-fc9e-44e1-bd1f-bebcde1240d9,c2068d3f-87e7-4a0e-9795-4dae11bcb9ac,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000178,,,MONDO:0005132 | PATO:0000461,,,,,,,,,,
unk,Immunobiology of Aging Cohort PBMC Profiling,,,,,,Gong,Nature,2025,10.1038/s41586-025-09686-5,https://cellxgene.cziscience.com/collections/60a2676d-9f37-46cc-9b02-c7370a53be9c,,blood,cytomegalovirus infection | normal,60a2676d-9f37-46cc-9b02-c7370a53be9c,275f32f9-25ff-4436-a7d3-1b29c302e82c,b287b8e5-7ee2-428c-8f5f-7c4c8e1baeed,b3bb0e60-379c-4fc6-a78d-75fe4634b86c,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000178,,,MONDO:0005132 | PATO:0000461,,,,,,,,,,
unk,Immunobiology of Aging Cohort PBMC Profiling,,,,,,Gong,Nature,2025,10.1038/s41586-025-09686-5,https://cellxgene.cziscience.com/collections/60a2676d-9f37-46cc-9b02-c7370a53be9c,,blood,cytomegalovirus infection | normal,60a2676d-9f37-46cc-9b02-c7370a53be9c,275f32f9-25ff-4436-a7d3-1b29c302e82c,95498b77-1bec-4298-8745-c24af1069917,982c7fb5-a191-4125-8ff5-edea84790468,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000178,,,MONDO:0005132 | PATO:0000461,,,,,,,,,,
unk,Immunobiology of Aging Cohort PBMC Profiling,,,,,,Gong,Nature,2025,10.1038/s41586-025-09686-5,https://cellxgene.cziscience.com/collections/60a2676d-9f37-46cc-9b02-c7370a53be9c,,blood,cytomegalovirus infection | normal,60a2676d-9f37-46cc-9b02-c7370a53be9c,275f32f9-25ff-4436-a7d3-1b29c302e82c,946dc63a-760c-4a6c-9ed1-aa2f640d5183,a63241c8-5e8f-4ae2-bdd3-18d3c1247241,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000178,,,MONDO:0005132 | PATO:0000461,,,,,,,,,,
unk,Immunobiology of Aging Cohort PBMC Profiling,,,,,,Gong,Nature,2025,10.1038/s41586-025-09686-5,https://cellxgene.cziscience.com/collections/60a2676d-9f37-46cc-9b02-c7370a53be9c,,blood,cytomegalovirus infection | normal,60a2676d-9f37-46cc-9b02-c7370a53be9c,275f32f9-25ff-4436-a7d3-1b29c302e82c,6cd95660-6751-4629-a2ef-fbf5985531a5,eff8a9fb-7d2f-4b42-bb9d-80db6cb3c138,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000178,,,MONDO:0005132 | PATO:0000461,,,,,,,,,,
unk,Immunobiology of Aging Cohort PBMC Profiling,,,,,,Gong,Nature,2025,10.1038/s41586-025-09686-5,https://cellxgene.cziscience.com/collections/60a2676d-9f37-46cc-9b02-c7370a53be9c,,blood,cytomegalovirus infection | normal,60a2676d-9f37-46cc-9b02-c7370a53be9c,275f32f9-25ff-4436-a7d3-1b29c302e82c,4934091f-85d6-4a82-8915-6812aea23cb9,b4d0182b-931d-4626-90e2-c9076aab9e48,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000178,,,MONDO:0005132 | PATO:0000461,,,,,,,,,,
unk,Immunobiology of Aging Cohort PBMC Profiling,,,,,,Gong,Nature,2025,10.1038/s41586-025-09686-5,https://cellxgene.cziscience.com/collections/60a2676d-9f37-46cc-9b02-c7370a53be9c,,blood,cytomegalovirus infection | normal,60a2676d-9f37-46cc-9b02-c7370a53be9c,275f32f9-25ff-4436-a7d3-1b29c302e82c,43507e2f-a9d7-40da-bb3c-f1946f71a267,e83689e6-c67d-4e1b-98ea-43dbbf23b453,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000178,,,MONDO:0005132 | PATO:0000461,,,,,,,,,,
unk,A molecular atlas of the human postmenopausal fallopian tube and ovary from single-cell RNA and ATAC sequencing,,,,,,Lengyel,Cell Reports,2022,10.1016/j.celrep.2022.111838,https://cellxgene.cziscience.com/collections/d36ca85c-3e8b-444c-ba3e-a645040c6185,,ampulla of fallopian tube | fimbria of fallopian tube | isthmus of fallopian tube,normal,d36ca85c-3e8b-444c-ba3e-a645040c6185,926b6db4-04d6-4b73-9bbd-51544884d058,e681c16f-f524-4359-8cd7-718e3c0725dc,86915aa3-cf61-4ffc-861b-4748680b04a9,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0012648 | UBERON:8410010 | UBERON:0016632,,,PATO:0000461,,,,,,,,,,
unk,A molecular atlas of the human postmenopausal fallopian tube and ovary from single-cell RNA and ATAC sequencing,,,,,,Lengyel,Cell Reports,2022,10.1016/j.celrep.2022.111838,https://cellxgene.cziscience.com/collections/d36ca85c-3e8b-444c-ba3e-a645040c6185,,ovary,normal,d36ca85c-3e8b-444c-ba3e-a645040c6185,926b6db4-04d6-4b73-9bbd-51544884d058,d1207c81-7309-43a7-a5a0-f4283670b62b,3c4f2588-d668-46ae-b813-40e446ec23fd,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000992,,,PATO:0000461,,,,,,,,,,
unk,A molecular atlas of the human postmenopausal fallopian tube and ovary from single-cell RNA and ATAC sequencing,,,,,,Lengyel,Cell Reports,2022,10.1016/j.celrep.2022.111838,https://cellxgene.cziscience.com/collections/d36ca85c-3e8b-444c-ba3e-a645040c6185,,ampulla of fallopian tube | fimbria of fallopian tube | isthmus of fallopian tube,normal,d36ca85c-3e8b-444c-ba3e-a645040c6185,926b6db4-04d6-4b73-9bbd-51544884d058,90d4a63b-5c02-43eb-acde-c49345681601,edbd1ae3-f59f-42a9-a902-5cf7b64f7750,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0012648 | UBERON:8410010 | UBERON:0016632,,,PATO:0000461,,,,,,,,,,
unk,A molecular atlas of the human postmenopausal fallopian tube and ovary from single-cell RNA and ATAC sequencing,,,,,,Lengyel,Cell Reports,2022,10.1016/j.celrep.2022.111838,https://cellxgene.cziscience.com/collections/d36ca85c-3e8b-444c-ba3e-a645040c6185,,ovary,normal,d36ca85c-3e8b-444c-ba3e-a645040c6185,926b6db4-04d6-4b73-9bbd-51544884d058,3a116a52-80db-41f2-a2ad-45db1b86712f,07edfeba-f995-4b53-b2e0-9b084d08e747,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000992,,,PATO:0000461,,,,,,,,,,
unk,High-Resolution Transcriptomic Landscape of the Human Submandibular Gland,,,,,,Horeth,J Dent Res,2023,10.1177/00220345221147908,https://cellxgene.cziscience.com/collections/964581c3-b5ac-494d-9bd4-0dcb6fb058da,,submandibular gland,normal,964581c3-b5ac-494d-9bd4-0dcb6fb058da,66d318a4-2cd5-4f65-a1b8-27884193e012,4a90bbba-df97-4a28-83ae-7386fe7d9167,5d1ba19d-ef4c-41a7-81b5-f29542ae6cbe,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0001736,,,PATO:0000461,,,,,,,,,,
unk,Defining the cellular and molecular identities of histologic subtypes in lung adenocarcinoma,,,,,,Lee,Exp Hematol Oncol,2026,10.1186/s40164-025-00740-6,https://cellxgene.cziscience.com/collections/0bebef1a-4607-4584-9070-dacf89a0d635,,lung parenchyma,lung adenocarcinoma,0bebef1a-4607-4584-9070-dacf89a0d635,320dee43-b0ed-46a7-86c3-ee12c13ceaed,01ff5cf0-730f-4ddc-b1be-7b407211f544,a95f7e58-a8fb-4fcd-b55f-e074cdae155b,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0008946,,,MONDO:0005061,,,,,,,,,,
unk,Single-cell proteo-genomic reference maps of the hematopoietic system enable the purification and massive profiling of precisely defined cell states,,,,,,Triana,Nat Immunol,2021,10.1038/s41590-021-01059-0,https://cellxgene.cziscience.com/collections/93eebe82-d8c3-41bc-a906-63b5b5f24a9d,,blood | bone marrow,normal,93eebe82-d8c3-41bc-a906-63b5b5f24a9d,9c8a8b63-9d51-43c2-9a70-56cf97d5968c,d3566d6a-a455-4a15-980f-45eb29114cab,e4ace604-4f9a-4dd7-99b1-98a18c78c531,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000178 | UBERON:0002371,,,PATO:0000461,,,,,,,,,,
unk,Single-cell proteo-genomic reference maps of the hematopoietic system enable the purification and massive profiling of precisely defined cell states,,,,,,Triana,Nat Immunol,2021,10.1038/s41590-021-01059-0,https://cellxgene.cziscience.com/collections/93eebe82-d8c3-41bc-a906-63b5b5f24a9d,,bone marrow,normal,93eebe82-d8c3-41bc-a906-63b5b5f24a9d,9c8a8b63-9d51-43c2-9a70-56cf97d5968c,cd4c96bb-ad66-4e83-ba9e-a7df8790eb12,e8aef9d1-b635-4b5e-9421-56230a77f3db,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0002371,,,PATO:0000461,,,,,,,,,,
unk,Single-cell proteo-genomic reference maps of the hematopoietic system enable the purification and massive profiling of precisely defined cell states,,,,,,Triana,Nat Immunol,2021,10.1038/s41590-021-01059-0,https://cellxgene.cziscience.com/collections/93eebe82-d8c3-41bc-a906-63b5b5f24a9d,,bone marrow,normal,93eebe82-d8c3-41bc-a906-63b5b5f24a9d,9c8a8b63-9d51-43c2-9a70-56cf97d5968c,c05fb583-eb2f-4e3a-8e74-f9bd6414e418,682c9025-c439-4871-bfde-d3b6f8466f60,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0002371,,,PATO:0000461,,,,,,,,,,
unk,Single-cell proteo-genomic reference maps of the hematopoietic system enable the purification and massive profiling of precisely defined cell states,,,,,,Triana,Nat Immunol,2021,10.1038/s41590-021-01059-0,https://cellxgene.cziscience.com/collections/93eebe82-d8c3-41bc-a906-63b5b5f24a9d,,bone marrow,acute myeloid leukemia | acute promyelocytic leukemia,93eebe82-d8c3-41bc-a906-63b5b5f24a9d,9c8a8b63-9d51-43c2-9a70-56cf97d5968c,b3a5a10f-b1cb-4e8e-abce-bf345448625b,259abc0c-a048-4400-b704-e9269c921b44,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0002371,,,MONDO:0018874 | MONDO:0012883,,,,,,,,,,
unk,Single cell RNA sequencing of CD19 CAR T-cell infusion products,,,,,,Deng,Nat Med,2020,10.1038/s41591-020-1061-7,https://cellxgene.cziscience.com/collections/be21c2d1-2392-47d0-96fb-c625d115e0dc,,T cell,B-cell non-Hodgkin lymphoma,be21c2d1-2392-47d0-96fb-c625d115e0dc,319fea9d-caf5-4298-ba69-a8c86dc23b32,0c774045-26a7-40f8-9b07-6742d3c771c0,3d868343-beec-4ea1-8935-4f26dfc6de12,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,CL:0000084,,,MONDO:0015759,,,,,,,,,,
unk,Cell atlas of the human ocular anterior segment: Tissue-specific and shared cell types,,,,,,van Zyl,Proc. Natl. Acad. Sci. U.S.A.,2022,10.1073/pnas.2200914119,https://cellxgene.cziscience.com/collections/63d03351-06be-478e-a0db-f7a653b6b19b,,corneo-scleral junction | eye trabecular meshwork,normal,63d03351-06be-478e-a0db-f7a653b6b19b,e0d3d77f-231d-4e3f-b59b-e88e1701e1d1,d967b47c-a9e6-4337-b2f4-977f690cb67f,8b0c2c6a-902e-41dd-ad1c-60165d552360,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0006761 | UBERON:0005969,,,PATO:0000461,,,,,,,,,,
unk,Cell atlas of the human ocular anterior segment: Tissue-specific and shared cell types,,,,,,van Zyl,Proc. Natl. Acad. Sci. U.S.A.,2022,10.1073/pnas.2200914119,https://cellxgene.cziscience.com/collections/63d03351-06be-478e-a0db-f7a653b6b19b,,cornea,normal,63d03351-06be-478e-a0db-f7a653b6b19b,e0d3d77f-231d-4e3f-b59b-e88e1701e1d1,a4157949-6f2a-40e2-b960-63f6e2bde918,9a25a459-dedc-45c0-b3b7-0e4be0a0b2c9,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000964,,,PATO:0000461,,,,,,,,,,
unk,Cell atlas of the human ocular anterior segment: Tissue-specific and shared cell types,,,,,,van Zyl,Proc. Natl. Acad. Sci. U.S.A.,2022,10.1073/pnas.2200914119,https://cellxgene.cziscience.com/collections/63d03351-06be-478e-a0db-f7a653b6b19b,,ciliary body | cornea | corneo-scleral junction | eye trabecular meshwork | iris,normal,63d03351-06be-478e-a0db-f7a653b6b19b,e0d3d77f-231d-4e3f-b59b-e88e1701e1d1,9ff99bf8-2524-4ab5-ab6e-4bc218e4a449,883cfe2f-e8c3-4f92-ac6e-b1575f4250ec,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0001775 | UBERON:0000964 | UBERON:0006761 | UBERON:0005969 | UBERON:0001769,,,PATO:0000461,,,,,,,,,,
unk,Cell atlas of the human ocular anterior segment: Tissue-specific and shared cell types,,,,,,van Zyl,Proc. Natl. Acad. Sci. U.S.A.,2022,10.1073/pnas.2200914119,https://cellxgene.cziscience.com/collections/63d03351-06be-478e-a0db-f7a653b6b19b,,iris,normal,63d03351-06be-478e-a0db-f7a653b6b19b,e0d3d77f-231d-4e3f-b59b-e88e1701e1d1,9a281de7-cee5-4e80-8584-1929f46f152f,518aaebf-2678-4141-b063-16c5979be995,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0001769,,,PATO:0000461,,,,,,,,,,
unk,Cell atlas of the human ocular anterior segment: Tissue-specific and shared cell types,,,,,,van Zyl,Proc. Natl. Acad. Sci. U.S.A.,2022,10.1073/pnas.2200914119,https://cellxgene.cziscience.com/collections/63d03351-06be-478e-a0db-f7a653b6b19b,,lens of camera-type eye,normal,63d03351-06be-478e-a0db-f7a653b6b19b,e0d3d77f-231d-4e3f-b59b-e88e1701e1d1,489318a0-24c3-4f5c-b105-f084ed0ea026,307de4ad-3839-43cc-982a-37f032f1764b,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0000965,,,PATO:0000461,,,,,,,,,,
unk,Cell atlas of the human ocular anterior segment: Tissue-specific and shared cell types,,,,,,van Zyl,Proc. Natl. Acad. Sci. U.S.A.,2022,10.1073/pnas.2200914119,https://cellxgene.cziscience.com/collections/63d03351-06be-478e-a0db-f7a653b6b19b,,ciliary body,normal,63d03351-06be-478e-a0db-f7a653b6b19b,e0d3d77f-231d-4e3f-b59b-e88e1701e1d1,1196334f-a441-474a-95ee-400780941690,579b92b0-07bd-4caa-8686-9d6127492c7c,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,UBERON:0001775,,,PATO:0000461,,,,,,,,,,
unk,Massively multiplex chemical transcriptomics at single-cell resolution,,,,,,Srivatsan,Science,2020,10.1126/science.aax6234,https://cellxgene.cziscience.com/collections/00109df5-7810-4542-8db5-2288c46e0424,,MCF-7,normal,00109df5-7810-4542-8db5-2288c46e0424,342edf4c-283e-42f4-9a27-2e545eef0403,fe2479fd-daff-41a8-97dc-a50457ab1871,4c44f8cb-8718-4fbf-b5cf-75ad80cfce60,FALSE,,PUBLIC,Homo sapiens,TRUE,euclidean,TRUE,TRUE,TRUE,,CVCL_0031,,,PATO:0000461,,,,,,,,,,
